isic_id,avg_R,avg_G,avg_B,med_R,med_G,med_B,std_R,std_G,std_B,brightness_mean,hue_mean,saturation_mean,lightness_mean,skin_pixel_ratio,edge_density,target
ISIC_0313222,192.19872079766571,163.23902919750344,127.83953546791366,201.0,171.0,132.0,37.01011048885504,40.2013169354171,36.06316614009315,192.19872079766571,16.09921354176731,88.16265579409094,174.84379818747465,0.9870719909667968,0.0099754333496093,0
ISIC_0314486,187.98453608247425,160.69072164948454,158.60309278350516,185.5,157.0,155.5,15.904183721157366,19.691361246156767,19.1879523714201,187.98453608247425,2.185567010309278,40.45360824742268,174.48969072164948,0.0007400512695312,0.0047073364257812,1
ISIC_0314687,141.12266491732427,106.8026934727662,87.6883868104729,145.0,109.0,89.0,22.4354918070964,20.79363933054469,21.52738743935248,141.12266491732427,10.570939049566844,98.42417565455634,122.3759362519053,0.9885597229003906,0.046905517578125,0
ISIC_0316677,92.4864156158406,75.86222746440015,60.03664518611138,93.0,76.0,59.0,12.702423008100588,11.8219227365482,11.786934980546448,92.4864156158406,14.512668127951889,90.3379871724131,85.3986473831014,0.7535667419433594,0.0024070739746093,0
ISIC_0319931,197.18178778091493,146.74522619234074,134.0531669467526,205.0,154.0,141.0,27.138767896076327,28.098786957011384,32.224452355608705,197.18178778091493,5.414655621261699,83.79946409749532,166.30452469342228,0.9011726379394532,0.009765625,0
ISIC_0325321,164.14237288135593,131.5220338983051,129.37966101694914,169.0,134.0,132.0,15.07473139305719,13.410798429151242,13.62145341384059,164.14237288135593,1.8169491525423729,54.21016949152543,147.74237288135592,0.0011253356933593,0.0219917297363281,1
ISIC_0327542,226.0663452931724,185.05350113774844,174.95145966115587,232.0,190.0,182.0,17.519197958413763,19.709840351689355,26.991945992199163,226.0663452931724,4.44666601960594,58.04653445059152,200.17471718054077,0.3537254333496094,0.0022315979003906,1
ISIC_0328257,150.56580832685142,119.92500102345764,112.288492242191,150.0,119.0,112.0,13.23653414955784,12.987393709942111,15.480664062162171,150.56580832685142,5.728538093093708,65.51295697384042,135.3980431489745,0.0931816101074218,0.0229301452636718,0
ISIC_0328279,131.78571428571428,104.42857142857144,101.92857142857144,132.0,103.5,103.0,4.490920545605185,4.467570220317683,6.352325622661871,131.78571428571428,2.142857142857143,58.0,119.21428571428572,5.340576171875e-05,0.0013313293457031,0
ISIC_0329766,160.9582940177392,126.36742781656916,120.59388563879978,162.0,127.0,121.0,11.07436632683927,13.730987940592993,16.261614032459605,160.9582940177392,3.92828835629364,64.68031704095112,142.98962068314776,0.0202140808105468,0.0152969360351562,0
ISIC_0332351,209.19974321102936,153.851919856701,139.7720638740118,216.0,159.0,143.0,20.96162689725098,21.553933293577465,24.15628635517624,209.19974321102936,5.700068686560329,85.51355998401803,174.4620675103591,0.8497276306152344,0.0116004943847656,1
ISIC_0339505,170.7584745762712,153.6283719264741,147.68506803533063,177.0,159.0,152.0,27.213416496209657,26.81240906778593,27.595294972307087,170.7584745762712,6.720100262592505,35.69670565767486,164.83271663881595,0.0639190673828125,0.0214920043945312,0
ISIC_0342120,181.39750395104204,134.6173605097718,61.12789726902422,185.0,135.0,60.0,40.10648244372655,36.91826179191784,25.38627287125712,181.3976049113297,18.070280009474736,171.64196375525674,150.7553615737379,0.9823875427246094,0.1982917785644531,0
ISIC_0347252,212.4607389295641,171.47883899504114,164.97044831201893,218.0,176.0,170.0,21.353602278965784,22.37080232718577,24.051291218606163,212.4607389295641,3.768000476197017,57.827218322596,187.64501801764675,0.8331184387207031,0.002838134765625,0
ISIC_0350995,217.5611353431687,177.73964720974985,173.17519563822964,224.0,183.0,178.0,21.346484662224142,22.25354301354975,22.58274328555036,217.5611353431687,2.936234765875561,52.60935856318153,193.3218601667736,0.5947113037109375,0.0055809020996093,0
ISIC_0351418,164.3706896551724,128.92241379310346,126.03017241379312,167.0,129.5,126.0,38.0046571947425,36.79044826892947,37.010761994567865,164.3706896551724,2.1336206896551726,62.625,145.10344827586206,0.000885009765625,0.0153732299804687,0
ISIC_0355353,186.5233804591212,163.88952132950797,144.35219517066295,190.0,166.0,146.0,27.181843241151483,28.114224209654605,26.697221946639445,186.5233804591212,13.81853307062723,58.755783182968656,175.14255262763714,0.9932212829589844,0.0011329650878906,1
ISIC_0356195,182.00480589215545,157.01769292488737,139.60173637541916,188.0,161.0,143.0,30.040276786650335,29.908954632074213,27.865849238769723,182.00480589215545,11.770823132470632,60.4187586150143,169.18020038266093,0.927104949951172,0.0280838012695312,0
ISIC_0356421,190.5562057067087,166.02582132506944,157.7299484176214,197.0,172.0,165.0,24.752712535891696,26.80573253681298,30.359366995682155,190.5562057067087,6.511398851827483,45.302527888136055,178.36501438982617,0.7595024108886719,0.0018577575683593,1
ISIC_0357980,192.1854820462277,167.0130698400402,125.25636905423907,201.0,174.0,131.0,33.372623049211455,33.14517170113427,30.42534921568141,192.1860457981308,18.582992333741128,90.85678784136712,177.3847357460892,0.9946937561035156,0.0698509216308593,0
ISIC_0363521,205.0,180.5,180.25,205.0,180.5,180.0,1.0,0.5,0.4330127018922193,205.0,0.25,30.75,192.5,1.52587890625e-05,0.0,1
ISIC_0364488,162.0998413205655,140.43701308003395,134.9357789066546,164.0,142.0,137.0,17.90602789174702,18.05696839638521,20.177170045586724,162.0998413205655,5.560937310603974,43.65572623389789,153.4054424842147,0.6923599243164062,0.0840988159179687,1
ISIC_0366467,188.0373820972813,163.35235959558597,142.3374329572776,193.0,167.0,145.0,33.17107160643492,34.06412063226654,30.677589923278905,188.0373820972813,13.500504746932988,63.34276169779915,174.83604201343937,0.99005126953125,0.0034446716308593,1
ISIC_0369256,99.55681452271509,81.80172667242225,71.01111137037124,100.0,81.0,70.0,15.629067284387409,15.582421138089344,17.11493282509739,99.55681452271509,10.789252630842103,74.83488811629373,92.32795109317031,0.8174324035644531,0.0768585205078125,0
ISIC_0375240,173.44425612691094,146.2068743432426,141.2757194671367,185.0,155.0,147.0,21.91673397972453,20.302462283589133,19.741045246472208,173.44425612691094,3.827158401410122,47.46940781668418,160.30622690756246,0.1125373840332031,0.0028076171875,1
ISIC_0375664,184.89200722013288,157.0096435929051,125.24759876469248,191.0,161.0,128.0,34.80602596534037,34.91792178662481,29.928081078332426,184.89200722013288,15.743047529964713,83.88529342419054,168.9352120624147,0.9869422912597656,0.0115623474121093,0
ISIC_0376652,176.8006522071437,166.69442227015642,156.43413387231007,185.0,174.0,163.0,28.8354665691035,30.17438958816308,28.282736287115974,176.80242709377177,13.86014912444588,30.14462353720468,175.45611189428809,0.4491958618164062,0.00518798828125,1
ISIC_0379056,161.8429602258863,144.03339491755847,136.10889950151636,172.0,154.0,147.0,30.180667879071866,31.577142151038775,34.74364974616034,161.8429602258863,7.09258549168613,43.44385958796668,155.43266985045491,0.1094322204589843,0.0249671936035156,0
ISIC_0379298,186.1597191251957,145.09581398602623,137.9214783528774,192.0,152.0,144.0,21.97632267608557,21.48737606727682,22.10511636068666,186.1597191251957,4.30481737016536,67.01663649798438,162.62781465061167,0.8724746704101562,0.0106735229492187,0
ISIC_0380871,138.38991923422077,97.29763685312594,93.69841459766675,142.0,101.0,97.0,19.445147009755324,16.388548449771218,17.216015451722296,138.38991923422077,2.281154651510619,83.19317977864193,115.73778043673347,0.1275253295898437,0.1045646667480468,1
ISIC_0382759,202.973817109415,168.84014837226005,153.28799269598966,208.0,173.0,157.0,21.982040207669105,22.43165280598813,24.115309460678954,202.973817109415,9.086143008854966,63.3700596697915,182.94510913994517,0.9985885620117188,0.0223541259765625,0
ISIC_0385093,216.03297872340423,182.0780585106383,157.06396276595746,224.0,188.0,162.0,27.02747769773713,29.241449877040488,40.0738418056276,216.03297872340423,10.242553191489362,70.85984042553191,194.7308510638298,0.0286865234375,0.0147590637207031,1
ISIC_0385306,139.33221850613154,125.6917502787068,121.67558528428094,124.0,110.5,109.0,41.22428253261744,40.50319322027696,40.3459067439271,139.33221850613154,5.890189520624303,34.65551839464883,136.10702341137124,0.0068435668945312,0.0014610290527343,1
ISIC_0386899,120.1585831693483,88.44194929968747,86.73422849866883,124.0,91.0,89.0,22.87505821017208,19.340488056064288,19.60904430184887,120.1585831693483,1.5272600995485588,72.16194003935641,103.7661766408149,0.0329551696777343,0.0669364929199218,0
ISIC_0388519,83.37820937390424,56.2174906819392,41.56963545927975,83.0,55.0,40.0,8.791263971868396,8.019088734190696,8.816564349013172,83.37820937390424,10.4134361891404,128.63718653004506,67.24202283087233,0.5874710083007812,0.0218238830566406,0
ISIC_0388951,80.69027843428546,50.54482634434015,47.28275598172283,80.0,50.0,47.0,7.095238516006789,6.399686202155751,7.794222525252082,80.69027843428546,2.773606140410111,106.14272852094447,62.6490872667522,0.1694755554199218,0.1626853942871093,0
ISIC_0393656,216.3200943767204,181.10032245379472,175.9759024773889,222.0,186.0,180.0,23.214699696963383,23.68245164298016,25.751339761838363,216.3200943767204,3.443885174990169,48.49357451828549,195.25561934722768,0.2425193786621093,0.0163917541503906,1
ISIC_0394688,96.7899002146653,65.27762346347288,58.76036672502429,98.0,66.0,59.0,10.592919455829344,9.00374300761462,10.546266539956031,96.7899002146653,4.821735015187414,100.90800942795104,79.07122309724275,0.6166343688964844,0.1143302917480468,0
ISIC_0401122,93.31738035264485,63.40302267002519,62.141057934508815,91.0,61.0,60.0,15.94638451284974,13.79587756233186,13.963617781606592,93.31738035264485,1.2367758186397986,86.09823677581863,76.75566750629723,0.0015144348144531,0.11376953125,0
ISIC_0402088,161.0,133.0,133.0,161.0,133.0,133.0,0.0,0.0,0.0,161.0,0.0,44.0,148.0,3.814697265625e-06,0.0875244140625,1
ISIC_0403056,126.01860517351102,86.49395425448283,82.5131209523453,129.0,88.0,84.0,28.891976292045765,26.45037200539986,26.605700037343254,126.01860517351102,2.5890390446599034,91.36895893385244,103.76970014599632,0.1019020080566406,0.1389427185058593,0
ISIC_0408182,142.84456867705867,118.78699094099404,116.6472292499796,146.0,122.0,119.0,15.766892971792432,14.432271590520882,14.720965274409911,142.84456867705867,2.1850975271362114,47.03158410185261,132.78421611034034,0.0934829711914062,0.0031661987304687,0
ISIC_0413528,197.56147940789756,162.36942783220937,136.99583183919614,205.0,168.0,142.0,34.50965856933398,33.40323792722332,31.492947907834093,197.56147940789756,12.38809008779743,79.93628613402122,176.21954755597713,0.9893302917480468,0.0262298583984375,0
ISIC_0413598,153.41810291382518,123.52734035957845,116.8224426534408,165.0,133.0,125.0,40.43898323131937,40.12944062829104,39.92171157294997,153.41810291382518,5.12238065716057,66.38152510849349,137.78995660260384,0.0307655334472656,0.0619049072265625,1
ISIC_0419509,119.03225806451611,88.03722084367246,84.50682382133995,121.0,88.0,85.0,21.05976846393954,19.282762181241694,20.16739692783609,119.03225806451611,2.9088089330024816,75.6848635235732,103.05707196029776,0.0061492919921875,0.0367164611816406,0
ISIC_0420222,186.64258140049995,148.31412761446697,132.98427364490712,193.0,154.0,137.0,32.51172280878616,34.13256294772257,32.891798698240066,186.64258140049995,8.240305508970668,75.65441572002658,164.19766319653198,0.964447021484375,0.010589599609375,1
ISIC_0420766,166.01148096962766,122.48478999872918,62.81454520904816,168.0,123.0,61.0,30.103989336563675,28.7580318960217,21.868581647100157,166.0115087685856,17.043231350870503,160.18651512263312,138.76834334095818,0.9605712890625,0.0637779235839843,0
ISIC_0421336,93.9621796912303,75.65307178099634,57.4263687728792,93.0,75.0,56.0,13.75135105685224,13.33987732431002,13.829196555119648,93.9621796912303,14.80006565335031,100.5935659716696,85.4888190354926,0.7669677734375,0.020477294921875,0
ISIC_0421826,196.88843064565955,168.86327232004942,144.6284329626197,204.0,175.0,152.0,32.09734037434648,33.05889885482319,35.00244609750072,196.88843064565955,13.570033982082174,70.21148826073525,180.7424814643188,0.98785400390625,0.0164451599121093,0
ISIC_0422999,214.44562041833208,172.30464395175022,168.0069094689298,223.0,179.0,174.0,22.102742325225687,22.68251282023001,23.65201604743788,214.44562041833208,2.558322728657717,55.94870324234223,188.8281684082233,0.4256668090820312,0.0008316040039062,0
ISIC_0423360,82.22097903834691,51.55514851976952,45.00577438903239,81.0,50.0,44.0,9.53113048469323,9.43245217065532,12.111533959585486,82.22097903834691,4.814909099940394,116.76454152592886,63.73686171269621,0.30718994140625,0.2734832763671875,0
ISIC_0429447,231.9183094699163,200.93073906406275,196.1151300205296,236.0,206.0,200.0,17.428090327047165,18.152396751200257,18.7668137260636,231.9183094699163,3.785005527188504,39.66006474706533,212.6542743591093,0.579742431640625,0.0041732788085937,0
ISIC_0430660,171.37778819719958,155.75892263178565,141.5222494730177,176.0,160.0,145.0,27.84605409751266,29.766496950198096,29.91669701375224,171.3778563241883,13.743866567281412,46.19005025367285,166.00716936369392,0.9518966674804688,0.0164756774902343,1
ISIC_0433371,192.6275517960512,158.1365622624593,128.04320268189525,200.0,164.0,132.0,36.792043707090166,35.51673950979148,31.357371469744105,192.6275517960512,13.805523612762393,87.61773637125539,171.67834798370592,0.9786033630371094,0.0664443969726562,0
ISIC_0435642,178.0198308544765,132.86205890930302,130.33187518226887,178.0,132.0,130.0,5.193167199778707,9.187997195551969,10.140861590361087,178.0198308544765,1.5342665500145816,68.54447360746573,152.4435695538058,0.0130805969238281,0.0018959045410156,1
ISIC_0436596,177.4558707764267,133.05616272937797,105.62943757021776,182.0,137.0,108.0,25.5459052592039,25.163601372904317,24.602537620918863,177.4558707764267,11.343656137508312,105.11245920683568,150.7006756188715,0.9982528686523438,0.0134735107421875,0
ISIC_0438429,162.70249030191692,131.23537651253005,120.40415152136632,164.0,131.0,119.0,26.0457556185375,25.2262330737946,26.16248710280664,162.70249030191692,7.378825233779437,67.71692942762765,146.3119750053454,0.8742103576660156,0.2189178466796875,0
ISIC_0447645,232.346331546849,195.44945481426723,177.06012443787347,234.0,198.0,181.0,7.176029954246768,11.652446502672063,22.649476540648124,232.346331546849,8.904269081500647,61.13022854678741,208.35113657364627,0.0619239807128906,0.0063552856445312,1
ISIC_0451949,179.98433909760257,140.94034693382702,102.4887055988977,185.0,144.0,103.0,33.453951616700245,29.534950556988207,24.869640275067383,179.98433909760257,14.808789965322012,111.1053887514,156.15911076557143,0.991130828857422,0.0808181762695312,0
ISIC_0453473,187.53244909813395,145.07263781874974,91.80179719265584,191.0,147.0,91.0,33.91488526635917,31.61504840810932,22.804954520087648,187.53244909813395,16.515615803909046,131.27082139243964,160.41973988405954,0.9916725158691406,0.0574455261230468,0
ISIC_0453995,188.673307860262,152.90714383187773,142.55842658296945,195.0,157.0,145.0,26.874355377200903,27.69827481410268,28.99500593353147,188.673307860262,5.862970796943231,63.65567003275109,168.4417644650655,0.55908203125,0.0022315979003906,0
ISIC_0454480,201.2086513118228,158.9161656531551,153.8041654464332,211.0,168.0,163.0,28.80707566413457,29.313870928675072,30.556644414137352,201.2086513118228,2.939973126152044,61.69521438784475,176.0578218401695,0.4428787231445312,0.0092048645019531,1
ISIC_0458049,156.06709918461112,122.84472269204554,117.26094968823368,165.0,131.0,127.0,31.026855830181116,30.303511794575453,33.69951668289073,156.06709918461112,3.930502612778633,67.64572236387045,138.59018504026457,0.1511116027832031,0.1178665161132812,1
ISIC_0458444,122.77587634556996,93.378691691968,89.94672922991995,125.0,95.0,91.0,19.621677189546705,19.22345921554174,19.98657235377024,122.77587634556996,2.7634556996963844,69.48633728953905,108.20452663538504,0.0138206481933593,0.1387519836425781,0
